direction,signal_time,entry_time,entry,sl,orig_risk,exit_time,exit,reason,r_multiple,bars_held
long,1989-03-16 00:00:00+00:00,1989-03-17 00:00:00+00:00,299.44000244140625,294.3880096435547,5.05199279785154,1989-03-20 00:00:00+00:00,292.69000244140625,SL/Trail,-1.3420335838814825,1
long,1989-04-14 00:00:00+00:00,1989-04-17 00:00:00+00:00,301.3599853515625,302.4939849853516,5.19000244140625,1989-05-08 00:00:00+00:00,306.0,Donchian exit,0.8882228287841191,15
long,1989-05-12 00:00:00+00:00,1989-05-15 00:00:00+00:00,313.8399963378906,319.9709991455078,5.20099792480471,1989-06-29 00:00:00+00:00,319.9709991455078,SL/Trail,1.172778550611017,32
long,1989-07-14 00:00:00+00:00,1989-07-17 00:00:00+00:00,331.7799987792969,339.88050079345703,6.266998291015625,1989-08-21 00:00:00+00:00,340.6700134277344,Donchian exit,1.4132502096349284,25
long,1989-08-24 00:00:00+00:00,1989-08-25 00:00:00+00:00,351.5199890136719,344.4409881591797,7.079000854492165,1989-09-13 00:00:00+00:00,345.4599914550781,Donchian exit,-0.8610183389972726,12
long,1989-10-03 00:00:00+00:00,1989-10-04 00:00:00+00:00,354.7099914550781,351.86800079345704,5.7899932861328125,1989-10-13 00:00:00+00:00,351.86800079345704,SL/Trail,-0.49697150213596747,7
long,1989-11-24 00:00:00+00:00,1989-11-27 00:00:00+00:00,343.9800109863281,344.5630111694336,6.551000976562477,1989-12-18 00:00:00+00:00,344.5630111694336,SL/Trail,0.08374326060545106,15
long,1990-01-02 00:00:00+00:00,1990-01-03 00:00:00+00:00,359.69000244140625,353.2430084228516,6.446994018554676,1990-01-04 00:00:00+00:00,353.2430084228516,SL/Trail,-1.0055791893308137,1
long,1990-03-08 00:00:00+00:00,1990-03-09 00:00:00+00:00,340.1199951171875,335.52999725341795,7.357998657226574,1990-04-19 00:00:00+00:00,338.0899963378906,Donchian exit,-0.2805125245275017,28
long,1990-05-11 00:00:00+00:00,1990-05-14 00:00:00+00:00,352.0,356.9509841918945,6.985998535156227,1990-06-18 00:00:00+00:00,356.9509841918945,SL/Trail,0.7036623565201748,24
long,1990-07-13 00:00:00+00:00,1990-07-16 00:00:00+00:00,367.30999755859375,359.8039978027344,7.505999755859364,1990-07-23 00:00:00+00:00,359.8039978027344,SL/Trail,-1.0048935519518485,5
long,1991-01-24 00:00:00+00:00,1991-01-25 00:00:00+00:00,334.7799987792969,360.26600036621096,8.716009521484352,1991-03-19 00:00:00+00:00,366.5899963378906,Donchian exit,3.645764667923885,36
long,1991-04-16 00:00:00+00:00,1991-04-17 00:00:00+00:00,387.6199951171875,378.00098876953126,9.619006347656239,1991-04-26 00:00:00+00:00,378.00098876953126,SL/Trail,-1.0040297301104457,7
long,1991-05-30 00:00:00+00:00,1991-05-31 00:00:00+00:00,386.9599914550781,379.02198181152346,7.938009643554665,1991-06-07 00:00:00+00:00,379.02198181152346,SL/Trail,-1.0048747735116355,5
long,1991-07-15 00:00:00+00:00,1991-07-16 00:00:00+00:00,382.3900146484375,381.54800872802736,8.151998901367165,1991-08-19 00:00:00+00:00,381.54800872802736,SL/Trail,-0.10797902852113529,24
long,1991-08-23 00:00:00+00:00,1991-08-26 00:00:00+00:00,394.1700134277344,385.92701110839846,8.243002319335915,1991-09-10 00:00:00+00:00,385.92701110839846,SL/Trail,-1.0047818743481742,10
long,1991-10-15 00:00:00+00:00,1991-10-16 00:00:00+00:00,391.010009765625,384.4970001220703,6.51300964355471,1991-10-24 00:00:00+00:00,384.4970001220703,SL/Trail,-1.0060035226594908,6
long,1991-11-12 00:00:00+00:00,1991-11-13 00:00:00+00:00,396.739990234375,389.989990234375,6.75,1991-11-15 00:00:00+00:00,389.989990234375,SL/Trail,-1.0058776294849536,2
long,1991-12-20 00:00:00+00:00,1991-12-23 00:00:00+00:00,387.04998779296875,407.179997253418,7.865002441406261,1992-01-21 00:00:00+00:00,412.6400146484375,Donchian exit,3.248736671990261,19
long,1992-04-14 00:00:00+00:00,1992-04-15 00:00:00+00:00,412.3900146484375,407.82449493408205,7.839996337890625,1992-06-09 00:00:00+00:00,410.05999755859375,Donchian exit,-0.3024562753745606,37
long,1992-07-14 00:00:00+00:00,1992-07-15 00:00:00+00:00,417.67999267578125,410.6440002441406,7.035992431640636,1992-07-22 00:00:00+00:00,410.6440002441406,SL/Trail,-1.005936333740177,5
long,1992-07-29 00:00:00+00:00,1992-07-30 00:00:00+00:00,422.20001220703125,415.16750183105466,7.294995117187511,1992-08-21 00:00:00+00:00,415.16750183105466,SL/Trail,-0.9698060469607082,16
long,1992-09-14 00:00:00+00:00,1992-09-15 00:00:00+00:00,425.2200012207031,419.28200073242186,5.938000488281261,1992-09-16 00:00:00+00:00,419.28200073242186,SL/Trail,-1.0071609964003856,1
long,1992-10-28 00:00:00+00:00,1992-10-29 00:00:00+00:00,420.1499938964844,432.8184844970703,8.491012573242188,1993-01-05 00:00:00+00:00,434.3399963378906,Donchian exit,1.6662308906008803,45
long,1993-02-03 00:00:00+00:00,1993-02-04 00:00:00+00:00,447.20001220703125,440.9130096435547,6.2870025634765625,1993-02-16 00:00:00+00:00,440.9130096435547,SL/Trail,-1.0071130877980705,7
long,1993-03-08 00:00:00+00:00,1993-03-09 00:00:00+00:00,454.6700134277344,445.97401733398436,8.695996093750011,1993-04-02 00:00:00+00:00,445.97401733398436,SL/Trail,-1.0052284983632238,18
long,1993-05-19 00:00:00+00:00,1993-05-20 00:00:00+00:00,447.57000732421875,442.9465057373047,7.495001220703102,1993-06-08 00:00:00+00:00,444.7099914550781,Donchian exit,-0.38756136047707695,12
long,1993-08-16 00:00:00+00:00,1993-08-17 00:00:00+00:00,452.3800048828125,456.0690063476562,5.151995849609364,1993-09-08 00:00:00+00:00,456.0690063476562,SL/Trail,0.707252794978809,15
long,1993-10-14 00:00:00+00:00,1993-10-15 00:00:00+00:00,466.8299865722656,460.99698944091796,5.925991821289074,1993-11-03 00:00:00+00:00,460.99698944091796,SL/Trail,-0.9921849889974864,13
long,1993-12-22 00:00:00+00:00,1993-12-23 00:00:00+00:00,467.29998779296875,467.4984756469727,4.543005371093727,1994-01-25 00:00:00+00:00,470.9200134277344,Donchian exit,0.7865488468762383,22
long,1994-01-27 00:00:00+00:00,1994-01-28 00:00:00+00:00,477.04998779296875,473.6044860839844,5.523007202148449,1994-02-04 00:00:00+00:00,473.6044860839844,SL/Trail,-0.6324827362898952,5
long,1994-06-14 00:00:00+00:00,1994-06-15 00:00:00+00:00,462.3800048828125,455.94801330566406,6.4319915771484375,1994-06-20 00:00:00+00:00,455.94801330566406,SL/Trail,-1.0071887532708463,3
long,1994-08-01 00:00:00+00:00,1994-08-02 00:00:00+00:00,461.010009765625,466.87501831054686,5.601000976562489,1994-09-09 00:00:00+00:00,466.87501831054686,SL/Trail,1.03890493293871,27
long,1994-10-28 00:00:00+00:00,1994-10-31 00:00:00+00:00,473.760009765625,465.14600830078126,8.614001464843739,1994-11-04 00:00:00+00:00,465.14600830078126,SL/Trail,-1.005499883088007,4
long,1994-12-21 00:00:00+00:00,1994-12-22 00:00:00+00:00,459.6199951171875,461.59149475097655,7.876000976562523,1995-01-23 00:00:00+00:00,461.59149475097655,SL/Trail,0.24448163985852275,20
long,1995-02-02 00:00:00+00:00,1995-02-03 00:00:00+00:00,472.7799987792969,517.3690231323242,6.350994873046886,1995-05-19 00:00:00+00:00,517.3690231323242,SL/Trail,7.013349442648894,73
long,1995-05-31 00:00:00+00:00,1995-06-01 00:00:00+00:00,533.4000244140625,549.8139831542969,9.523992919921852,1995-07-19 00:00:00+00:00,549.8139831542969,SL/Trail,1.71783188788083,33
long,1995-07-27 00:00:00+00:00,1995-07-28 00:00:00+00:00,565.219970703125,555.5129699707031,9.707000732421875,1995-08-03 00:00:00+00:00,555.5129699707031,SL/Trail,-1.0058228075415228,4
long,1995-09-01 00:00:00+00:00,1995-09-05 00:00:00+00:00,563.8599853515625,576.7005187988282,7.0989990234375,1995-09-27 00:00:00+00:00,576.7005187988282,SL/Trail,1.8008380345628128,16
long,1995-10-19 00:00:00+00:00,1995-10-20 00:00:00+00:00,590.6500244140625,582.4990234375,8.1510009765625,1995-10-25 00:00:00+00:00,582.4990234375,SL/Trail,-1.007246349572432,3
long,1995-11-08 00:00:00+00:00,1995-11-09 00:00:00+00:00,591.7100219726562,609.7275115966797,8.728997802734398,1995-12-18 00:00:00+00:00,609.7275115966797,SL/Trail,2.05731734932969,26
long,1996-01-30 00:00:00+00:00,1996-01-31 00:00:00+00:00,630.1500244140625,644.4265045166015,11.863012695312477,1996-02-20 00:00:00+00:00,644.4265045166015,SL/Trail,1.1981328407170895,13
long,1996-05-13 00:00:00+00:00,1996-05-14 00:00:00+00:00,661.510009765625,659.0835083007812,12.52699584960942,1996-06-18 00:00:00+00:00,662.0599975585938,Donchian exit,0.038623529360175615,24
long,1996-08-07 00:00:00+00:00,1996-08-08 00:00:00+00:00,664.1599731445312,654.4875091552734,19.569982910156227,1996-08-29 00:00:00+00:00,657.4000244140625,Donchian exit,-0.3488181241201047,15
long,1996-09-12 00:00:00+00:00,1996-09-13 00:00:00+00:00,671.1500244140625,694.7220245361328,10.72800903320308,1996-10-28 00:00:00+00:00,697.260009765625,Donchian exit,2.4275585775998767,31
long,1996-11-05 00:00:00+00:00,1996-11-06 00:00:00+00:00,714.1400146484375,738.7795593261719,11.71699829101567,1996-12-04 00:00:00+00:00,738.7795593261719,SL/Trail,2.096793911381541,19
long,1997-01-10 00:00:00+00:00,1997-01-13 00:00:00+00:00,759.5,786.828500366211,19.610009765625023,1997-02-28 00:00:00+00:00,790.8200073242188,Donchian exit,1.5932708702158527,33
long,1997-04-29 00:00:00+00:00,1997-04-30 00:00:00+00:00,794.0499877929688,926.3540069580079,21.22999877929692,1997-08-08 00:00:00+00:00,926.3540069580079,SL/Trail,6.228196974519031,70
long,1997-09-16 00:00:00+00:00,1997-09-17 00:00:00+00:00,945.6400146484375,945.897509765625,29.790002441406273,1997-10-17 00:00:00+00:00,945.897509765625,SL/Trail,0.005469321999659774,22
long,1997-11-21 00:00:00+00:00,1997-11-24 00:00:00+00:00,963.0900268554688,942.96650390625,41.216015624999955,1997-12-19 00:00:00+00:00,942.96650390625,SL/Trail,-0.4905819168905744,18
long,1998-01-29 00:00:00+00:00,1998-01-30 00:00:00+00:00,985.489990234375,1094.7545837402345,28.582006835937477,1998-04-27 00:00:00+00:00,1094.7545837402345,SL/Trail,3.819397466855844,59
long,1998-06-24 00:00:00+00:00,1998-06-25 00:00:00+00:00,1132.8800048828125,1152.60244140625,29.35699462890625,1998-07-23 00:00:00+00:00,1152.60244140625,SL/Trail,0.6679549037911755,19
long,1998-10-30 00:00:00+00:00,1998-11-02 00:00:00+00:00,1098.6700439453125,1150.4335205078125,49.15899658203125,1998-12-01 00:00:00+00:00,1150.4335205078125,SL/Trail,1.050745807472118,20
long,1998-12-21 00:00:00+00:00,1998-12-22 00:00:00+00:00,1202.8399658203125,1220.989404296875,36.56600341796866,1999-01-13 00:00:00+00:00,1220.989404296875,SL/Trail,0.4930578350031217,14
long,1999-01-29 00:00:00+00:00,1999-02-01 00:00:00+00:00,1279.6400146484375,1234.1910034179687,45.44901123046884,1999-02-05 00:00:00+00:00,1234.1910034179687,SL/Trail,-1.0028155508337893,4
long,1999-03-11 00:00:00+00:00,1999-03-12 00:00:00+00:00,1297.6800537109375,1257.5670349121094,44.4150390625,1999-03-23 00:00:00+00:00,1257.5670349121094,SL/Trail,-0.9060621729403477,7
long,1999-04-07 00:00:00+00:00,1999-04-08 00:00:00+00:00,1326.8900146484375,1300.1405334472656,37.29599609375009,1999-04-19 00:00:00+00:00,1300.1405334472656,SL/Trail,-0.7207789848289243,7
long,1999-06-21 00:00:00+00:00,1999-06-22 00:00:00+00:00,1349.0,1371.1489868164062,41.16300048828134,1999-07-20 00:00:00+00:00,1377.0999755859375,Donchian exit,0.6793740799798803,19
long,1999-08-25 00:00:00+00:00,1999-08-26 00:00:00+00:00,1381.7900390625,1340.3870239257812,41.40301513671875,1999-08-30 00:00:00+00:00,1340.3870239257812,SL/Trail,-1.0033374140373585,2
long,1999-10-28 00:00:00+00:00,1999-10-29 00:00:00+00:00,1342.43994140625,1365.0574951171875,47.65102539062491,1999-11-30 00:00:00+00:00,1388.9100341796875,Donchian exit,0.9723998255956359,21
long,1999-12-03 00:00:00+00:00,1999-12-06 00:00:00+00:00,1433.300048828125,1398.4660400390626,34.83400878906241,1999-12-09 00:00:00+00:00,1398.4660400390626,SL/Trail,-1.0041146571946613,3
long,1999-12-23 00:00:00+00:00,1999-12-27 00:00:00+00:00,1458.3399658203125,1423.4469482421875,34.893017578124955,2000-01-04 00:00:00+00:00,1423.4469482421875,SL/Trail,-1.0041794607260754,6
long,2000-03-16 00:00:00+00:00,2000-03-17 00:00:00+00:00,1458.469970703125,1430.176983642578,64.8180053710937,2000-04-04 00:00:00+00:00,1430.176983642578,SL/Trail,-0.4387489848661687,12
long,2000-06-02 00:00:00+00:00,2000-06-05 00:00:00+00:00,1477.260009765625,1417.6070068359375,59.653002929687545,2000-06-23 00:00:00+00:00,1441.47998046875,Donchian exit,-0.6022790728607458,14
long,2000-07-12 00:00:00+00:00,2000-07-13 00:00:00+00:00,1492.9200439453125,1453.4945495605468,39.44197998046866,2000-07-24 00:00:00+00:00,1464.2900390625,Donchian exit,-0.7296615662159532,7
long,2000-08-21 00:00:00+00:00,2000-08-22 00:00:00+00:00,1499.47998046875,1474.8730590820312,37.29097900390616,2000-09-11 00:00:00+00:00,1489.260009765625,Donchian exit,-0.2780811600598001,13
long,2002-03-04 00:00:00+00:00,2002-03-05 00:00:00+00:00,1153.8399658203125,1120.146551513672,36.89901123046866,2002-03-25 00:00:00+00:00,1131.8699951171875,Donchian exit,-0.5985351358540055,14
long,2003-03-21 00:00:00+00:00,2003-03-24 00:00:00+00:00,895.7899780273438,861.8519775390625,33.938000488281205,2003-03-27 00:00:00+00:00,861.8519775390625,SL/Trail,-1.0026394895548918,3
long,2003-04-22 00:00:00+00:00,2003-04-23 00:00:00+00:00,911.3699951171875,969.2759552001953,30.660028076171898,2003-06-25 00:00:00+00:00,975.3200073242188,Donchian exit,2.082805503271826,44
long,2003-09-02 00:00:00+00:00,2003-09-03 00:00:00+00:00,1021.989990234375,1007.055453491211,21.777001953125023,2003-09-25 00:00:00+00:00,1007.055453491211,SL/Trail,-0.6904869538311111,16
long,2003-10-14 00:00:00+00:00,2003-10-15 00:00:00+00:00,1049.47998046875,1025.1509704589844,24.329010009765625,2003-10-22 00:00:00+00:00,1030.3599853515625,Donchian exit,-0.790206552075794,5
long,2003-11-03 00:00:00+00:00,2003-11-04 00:00:00+00:00,1059.02001953125,1038.0140197753906,21.00599975585942,2003-11-17 00:00:00+00:00,1038.0140197753906,SL/Trail,-1.005041512100541,9
long,2003-12-01 00:00:00+00:00,2003-12-02 00:00:00+00:00,1070.1199951171875,1125.7720031738281,20.84197998046875,2004-01-29 00:00:00+00:00,1125.7720031738281,SL/Trail,2.6650537093491473,39
long,2004-02-11 00:00:00+00:00,2004-02-12 00:00:00+00:00,1157.760009765625,1135.460986328125,22.299023437499955,2004-02-24 00:00:00+00:00,1135.460986328125,SL/Trail,-1.005191976289951,7
long,2004-06-07 00:00:00+00:00,2004-06-08 00:00:00+00:00,1140.4200439453125,1115.784033203125,24.63601074218741,2004-07-06 00:00:00+00:00,1115.784033203125,SL/Trail,-1.004629077555939,18
long,2004-09-02 00:00:00+00:00,2004-09-03 00:00:00+00:00,1118.31005859375,1104.5754638671874,20.878039550781295,2004-09-22 00:00:00+00:00,1113.56005859375,Donchian exit,-0.2328681768244584,12
long,2004-10-04 00:00:00+00:00,2004-10-05 00:00:00+00:00,1135.1700439453125,1118.1670043945312,17.003039550781295,2004-10-12 00:00:00+00:00,1118.1670043945312,SL/Trail,-1.0066762771477125,5
long,2004-11-03 00:00:00+00:00,2004-11-04 00:00:00+00:00,1143.199951171875,1187.6944946289063,23.08499755859384,2005-01-04 00:00:00+00:00,1187.6944946289063,SL/Trail,1.9224703554448828,41
long,2005-02-04 00:00:00+00:00,2005-02-07 00:00:00+00:00,1203.030029296875,1183.8155456542968,20.39794921875,2005-02-22 00:00:00+00:00,1184.1600341796875,Donchian exit,-0.9309905577498504,10
long,2005-03-04 00:00:00+00:00,2005-03-07 00:00:00+00:00,1222.1199951171875,1201.7310180664062,20.38897705078125,2005-03-10 00:00:00+00:00,1201.7310180664062,SL/Trail,-1.0059940231041182,3
long,2005-05-18 00:00:00+00:00,2005-05-19 00:00:00+00:00,1185.56005859375,1191.3309814453125,27.63100585937491,2005-06-24 00:00:00+00:00,1191.5699462890625,Donchian exit,0.21321452137632763,25
long,2005-07-12 00:00:00+00:00,2005-07-13 00:00:00+00:00,1222.2099609375,1217.9935668945313,19.411999511718705,2005-08-08 00:00:00+00:00,1223.1300048828125,Donchian exit,0.04109947296965042,18
long,2005-09-09 00:00:00+00:00,2005-09-12 00:00:00+00:00,1241.47998046875,1221.1709716796875,20.309008789062545,2005-09-20 00:00:00+00:00,1221.1709716796875,SL/Trail,-1.0061129521059509,6
long,2005-11-02 00:00:00+00:00,2005-11-03 00:00:00+00:00,1214.760009765625,1243.5365173339844,27.81900634765634,2005-12-29 00:00:00+00:00,1254.4200439453125,Donchian exit,1.421278592218371,38
long,2006-01-06 00:00:00+00:00,2006-01-09 00:00:00+00:00,1285.449951171875,1267.276055908203,18.985974121093705,2006-01-20 00:00:00+00:00,1267.276055908203,SL/Trail,-0.9639979567050428,8
long,2006-02-16 00:00:00+00:00,2006-02-17 00:00:00+00:00,1289.3800048828125,1267.4100341796875,21.969970703125,2006-03-06 00:00:00+00:00,1278.260009765625,Donchian exit,-0.5120140244918824,10
long,2006-03-15 00:00:00+00:00,2006-03-16 00:00:00+00:00,1303.02001953125,1282.6410400390625,20.378979492187455,2006-04-11 00:00:00+00:00,1286.5699462890625,Donchian exit,-0.8136018415690013,18
long,2006-05-05 00:00:00+00:00,2006-05-08 00:00:00+00:00,1325.760009765625,1302.2339965820313,23.526013183593705,2006-05-12 00:00:00+00:00,1302.2339965820313,SL/Trail,-1.0056352940016635,4
long,2006-08-16 00:00:00+00:00,2006-08-17 00:00:00+00:00,1295.3699951171875,1362.3154296875,27.00103759765625,2006-11-02 00:00:00+00:00,1362.3154296875,SL/Trail,2.474567776484284,54
long,2006-11-14 00:00:00+00:00,2006-11-15 00:00:00+00:00,1392.9100341796875,1377.8884643554688,20.01901855468759,2006-11-28 00:00:00+00:00,1377.8884643554688,SL/Trail,-0.7573228820494103,8
long,2006-12-04 00:00:00+00:00,2006-12-05 00:00:00+00:00,1409.0999755859375,1430.1180419921875,21.0469970703125,2007-02-27 00:00:00+00:00,1430.1180419921875,SL/Trail,0.9919304088343956,55
long,2007-04-05 00:00:00+00:00,2007-04-09 00:00:00+00:00,1443.77001953125,1504.2615661621094,28.26699218749991,2007-06-07 00:00:00+00:00,1504.2615661621094,SL/Trail,2.1348988682139542,42
long,2007-07-12 00:00:00+00:00,2007-07-13 00:00:00+00:00,1547.6800537109375,1515.932080078125,31.747973632812545,2007-07-24 00:00:00+00:00,1515.932080078125,SL/Trail,-1.004874893974686,7
long,2007-09-18 00:00:00+00:00,2007-09-19 00:00:00+00:00,1519.75,1521.9440002441406,42.63901367187509,2007-10-19 00:00:00+00:00,1521.9440002441406,SL/Trail,0.0478910056375801,22
long,2007-12-10 00:00:00+00:00,2007-12-11 00:00:00+00:00,1516.6800537109375,1468.1460571289062,48.53399658203125,2007-12-14 00:00:00+00:00,1468.1460571289062,SL/Trail,-1.0031249848776569,3
long,2009-06-01 00:00:00+00:00,2009-06-02 00:00:00+00:00,942.8699951171875,900.39599609375,42.4739990234375,2009-06-16 00:00:00+00:00,911.969970703125,Donchian exit,-0.7297243519846414,10
long,2009-07-15 00:00:00+00:00,2009-07-16 00:00:00+00:00,930.1699829101562,970.557485961914,32.827990722656295,2009-08-17 00:00:00+00:00,979.72998046875,Donchian exit,1.5068537388784813,22
long,2009-08-21 00:00:00+00:00,2009-08-24 00:00:00+00:00,1026.5899658203125,996.1689697265625,30.420996093749977,2009-09-02 00:00:00+00:00,996.0700073242188,SL/Trail,-1.0066277053619301,7
long,2009-09-10 00:00:00+00:00,2009-09-11 00:00:00+00:00,1043.9200439453125,1031.2155334472657,30.812976074218795,2009-10-01 00:00:00+00:00,1031.2155334472657,SL/Trail,-0.41569832370585474,14
long,2009-10-14 00:00:00+00:00,2009-10-15 00:00:00+00:00,1090.3599853515625,1061.8129333496095,28.547052001953034,2009-10-27 00:00:00+00:00,1061.8129333496095,SL/Trail,-1.0038195186854215,8
long,2009-11-16 00:00:00+00:00,2009-11-17 00:00:00+00:00,1109.219970703125,1120.5649658203124,36.922985839843705,2010-01-21 00:00:00+00:00,1120.5649658203124,SL/Trail,0.3042568975555161,43
long,2010-03-01 00:00:00+00:00,2010-03-02 00:00:00+00:00,1117.010009765625,1182.563983154297,30.97701416015616,2010-04-27 00:00:00+00:00,1182.563983154297,SL/Trail,2.1126074982355707,39
long,2010-07-26 00:00:00+00:00,2010-07-27 00:00:00+00:00,1117.3599853515625,1076.8010131835938,40.558972167968705,2010-08-12 00:00:00+00:00,1076.8010131835938,SL/Trail,-1.002754902123072,12
long,2010-09-13 00:00:00+00:00,2010-09-14 00:00:00+00:00,1121.1600341796875,1185.39794921875,32.370983886718705,2010-11-16 00:00:00+00:00,1185.39794921875,SL/Trail,1.9809653997558696,45
long,2010-12-10 00:00:00+00:00,2010-12-13 00:00:00+00:00,1242.52001953125,1309.9515075683594,28.39703369140625,2011-02-23 00:00:00+00:00,1309.9515075683594,SL/Trail,2.3702206634182827,49
long,2011-04-01 00:00:00+00:00,2011-04-04 00:00:00+00:00,1333.56005859375,1299.6160522460937,33.94400634765634,2011-04-18 00:00:00+00:00,1299.6160522460937,SL/Trail,-1.0039287055421076,10
long,2011-04-26 00:00:00+00:00,2011-04-27 00:00:00+00:00,1348.4300537109375,1328.095947265625,24.077014160156295,2011-05-16 00:00:00+00:00,1328.095947265625,SL/Trail,-0.850144844145854,13
long,2011-06-30 00:00:00+00:00,2011-07-01 00:00:00+00:00,1320.6400146484375,1304.4730102539063,31.995983886718705,2011-07-18 00:00:00+00:00,1304.4730102539063,SL/Trail,-0.5094098201106319,10
long,2011-10-27 00:00:00+00:00,2011-10-28 00:00:00+00:00,1284.3900146484375,1226.9970336914062,57.39298095703134,2011-11-01 00:00:00+00:00,1226.9970336914062,SL/Trail,-1.0022378869214164,2
long,2012-01-03 00:00:00+00:00,2012-01-04 00:00:00+00:00,1277.030029296875,1340.30400390625,38.54299316406241,2012-03-06 00:00:00+00:00,1340.30400390625,SL/Trail,1.638333362893132,42
long,2012-03-13 00:00:00+00:00,2012-03-14 00:00:00+00:00,1395.949951171875,1380.4090148925782,24.379992675781295,2012-04-09 00:00:00+00:00,1380.4090148925782,SL/Trail,-0.6431721076762592,17
long,2012-06-15 00:00:00+00:00,2012-06-18 00:00:00+00:00,1342.4200439453125,1430.258966064453,38.968017578125,2012-10-12 00:00:00+00:00,1430.258966064453,SL/Trail,2.250683652020823,82
long,2012-12-11 00:00:00+00:00,2012-12-12 00:00:00+00:00,1427.8399658203125,1409.0290954589843,28.55197753906259,2012-12-27 00:00:00+00:00,1409.0290954589843,SL/Trail,-0.66382982866876,10
long,2013-01-02 00:00:00+00:00,2013-01-03 00:00:00+00:00,1462.4200439453125,1499.49091796875,30.033984375000045,2013-02-21 00:00:00+00:00,1499.49091796875,SL/Trail,1.2294283554924728,33
long,2013-03-05 00:00:00+00:00,2013-03-06 00:00:00+00:00,1539.7900390625,1551.6040588378905,28.61297607421875,2013-04-17 00:00:00+00:00,1551.6040588378905,SL/Trail,0.40750884288441325,29
long,2013-04-30 00:00:00+00:00,2013-05-01 00:00:00+00:00,1597.550048828125,1632.1610473632813,33.91495361328134,2013-05-31 00:00:00+00:00,1632.1610473632813,SL/Trail,1.0158127863923179,21
long,2013-07-11 00:00:00+00:00,2013-07-12 00:00:00+00:00,1675.260009765625,1673.9535278320313,40.62301025390616,2013-08-15 00:00:00+00:00,1673.9535278320313,SL/Trail,-0.036285049417983155,24
long,2013-09-16 00:00:00+00:00,2013-09-17 00:00:00+00:00,1697.72998046875,1680.1645385742188,29.155993652343795,2013-09-30 00:00:00+00:00,1680.1645385742188,SL/Trail,-0.6082871022697036,9
long,2013-10-17 00:00:00+00:00,2013-10-18 00:00:00+00:00,1736.719970703125,1772.7704467773438,34.26297607421884,2013-12-12 00:00:00+00:00,1772.7704467773438,SL/Trail,1.0471012208464845,38
long,2013-12-20 00:00:00+00:00,2013-12-23 00:00:00+00:00,1822.9200439453125,1809.9164611816407,26.46804199218741,2014-01-13 00:00:00+00:00,1819.199951171875,Donchian exit,-0.1474376071710896,13
long,2014-02-24 00:00:00+00:00,2014-02-25 00:00:00+00:00,1847.6600341796875,1839.3495178222656,39.19802246093741,2014-04-08 00:00:00+00:00,1839.3495178222656,SL/Trail,-0.21672732009135856,30
long,2014-05-12 00:00:00+00:00,2014-05-13 00:00:00+00:00,1896.75,1865.1350219726562,31.614978027343795,2014-05-15 00:00:00+00:00,1865.1350219726562,SL/Trail,-1.0059995297113902,2
long,2014-05-27 00:00:00+00:00,2014-05-28 00:00:00+00:00,1911.77001953125,1953.1074340820312,28.636962890625,2014-07-10 00:00:00+00:00,1953.1074340820312,SL/Trail,1.4368226723616102,30
long,2014-07-23 00:00:00+00:00,2014-07-24 00:00:00+00:00,1988.0699462890625,1961.5269287109375,26.543017578125045,2014-07-31 00:00:00+00:00,1961.5269287109375,SL/Trail,-1.0074899922001614,5
long,2014-08-21 00:00:00+00:00,2014-08-22 00:00:00+00:00,1992.5999755859375,1969.7569763183594,34.77398681640625,2014-09-09 00:00:00+00:00,1988.43994140625,Donchian exit,-0.1253607819046332,11
long,2014-09-18 00:00:00+00:00,2014-09-19 00:00:00+00:00,2012.739990234375,1987.5019897460938,25.23800048828116,2014-09-23 00:00:00+00:00,1987.5019897460938,SL/Trail,-1.0079750374486638,2
long,2014-10-30 00:00:00+00:00,2014-10-31 00:00:00+00:00,2001.199951171875,2042.0296325683594,61.123950195312545,2014-12-09 00:00:00+00:00,2042.0296325683594,SL/Trail,0.664707717212998,26
long,2014-12-23 00:00:00+00:00,2014-12-24 00:00:00+00:00,2083.25,2038.547021484375,44.70297851562509,2015-01-05 00:00:00+00:00,2038.547021484375,SL/Trail,-1.004660204015873,6
long,2015-02-12 00:00:00+00:00,2015-02-13 00:00:00+00:00,2088.780029296875,2067.237341308594,53.059008789062545,2015-03-06 00:00:00+00:00,2071.260009765625,Donchian exit,-0.3341354830931987,14
long,2015-04-23 00:00:00+00:00,2015-04-24 00:00:00+00:00,2112.800048828125,2076.2031005859376,36.59694824218741,2015-05-06 00:00:00+00:00,2076.2031005859376,SL/Trail,-1.0057731591029018,8
long,2015-05-18 00:00:00+00:00,2015-05-19 00:00:00+00:00,2129.449951171875,2091.901025390625,37.54892578125009,2015-06-04 00:00:00+00:00,2095.840087890625,Donchian exit,-0.900766335458163,11
long,2015-10-23 00:00:00+00:00,2015-10-26 00:00:00+00:00,2075.080078125,2052.397076416016,52.14902343750009,2015-11-12 00:00:00+00:00,2052.397076416016,SL/Trail,-0.4389441682303153,13
long,2016-03-11 00:00:00+00:00,2016-03-14 00:00:00+00:00,2019.27001953125,2046.9254272460937,52.506970214843705,2016-04-29 00:00:00+00:00,2065.300048828125,Donchian exit,0.8728003559795245,33
long,2016-05-27 00:00:00+00:00,2016-05-31 00:00:00+00:00,2100.1298828125,2065.6676025390625,38.78598632812509,2016-06-13 00:00:00+00:00,2079.06005859375,Donchian exit,-0.5486475714967313,9
