direction,signal_time,entry_time,entry,sl,orig_risk,exit_time,exit,reason,r_multiple,bars_held
long,2016-08-19 00:00:00+00:00,2016-08-22 00:00:00+00:00,1.1300712823867798,1.1131359219551087,0.016935360431671098,2016-08-31 00:00:00+00:00,1.1131359219551087,SL/Trail,-1.010009275742429,7
short,2016-10-17 00:00:00+00:00,2016-10-18 00:00:00+00:00,1.1012003421783447,1.1115800261497497,0.015250778198242276,2016-11-02 00:00:00+00:00,1.1115800261497497,SL/Trail,-0.6914312099789821,11
short,2016-11-14 00:00:00+00:00,2016-11-15 00:00:00+00:00,1.0746910572052002,1.0872177839279176,0.019958770275116056,2016-12-06 00:00:00+00:00,1.0757315158843994,Donchian exit,-0.06020723327219173,15
short,2016-12-15 00:00:00+00:00,2016-12-16 00:00:00+00:00,1.041775107383728,1.0660633444786072,0.02428823709487915,2016-12-30 00:00:00+00:00,1.0575296878814697,Donchian exit,-0.6550844633842876,10
short,2017-04-10 00:00:00+00:00,2017-04-11 00:00:00+00:00,1.0597823858261108,1.0731546998023986,0.013372313976287797,2017-04-19 00:00:00+00:00,1.0731546998023986,SL/Trail,-1.0118877972919125,6
long,2017-05-05 00:00:00+00:00,2017-05-08 00:00:00+00:00,1.0966956615447998,1.1723111510276794,0.014949619770050049,2017-09-27 00:00:00+00:00,1.1723111510276794,SL/Trail,5.047017000713673,101
long,2018-01-15 00:00:00+00:00,2018-01-16 00:00:00+00:00,1.2269939184188843,1.2143815219402314,0.019377517700195357,2018-02-08 00:00:00+00:00,1.2268133163452148,Donchian exit,-0.018818259752052244,17
long,2018-03-27 00:00:00+00:00,2018-03-28 00:00:00+00:00,1.240802526473999,1.2210166573524475,0.019785869121551558,2018-04-24 00:00:00+00:00,1.2210166573524475,SL/Trail,-1.0094067325437006,19
short,2018-05-03 00:00:00+00:00,2018-05-04 00:00:00+00:00,1.1989257335662842,1.1612971901893616,0.01808930635452266,2018-08-22 00:00:00+00:00,1.1612971901893616,SL/Trail,2.07021230018169,78
short,2018-10-04 00:00:00+00:00,2018-10-05 00:00:00+00:00,1.1517553329467773,1.1478764772415162,0.01802649497985831,2018-12-20 00:00:00+00:00,1.1478764772415162,SL/Trail,0.20559140362339343,54
short,2019-03-08 00:00:00+00:00,2019-03-11 00:00:00+00:00,1.123103380203247,1.1354945302009583,0.012391149997711182,2019-03-18 00:00:00+00:00,1.1354945302009583,SL/Trail,-1.0135956313224845,5
